2013-11-03 18:01:09.2,14,28.516021604493798,17.4948001418142,1.58033727838788,-2.7381073748921096,190.648150522386,0.29406095847618896,242.007655746241
2013-11-03 18:01:09.2,15,50.2095267498903,25.548613695855302,0.9490340148581891,2.51951453529535,312.29132824581797,1.4228785091266298,306.977152726544
2013-11-03 18:01:09.2,1,53.1384,44.062,1.99950039614517,0.0,143.889,0.0,236.97099999999998
2013-11-03 18:01:09.25,2,26.757258243487502,29.5578327951323,0.8847813483508259,1.17958478744558,150.680115816528,0.8265707436662841,255.806860941963
2013-11-03 18:01:09.25,5,35.520866346543606,30.4297024786492,0.950056138838688,-0.20764741689754002,364.55163433487,0.666689756159667,298.025247907835
2013-11-03 18:01:09.25,7,41.5167328499697,38.61791031610171,2.2430244282369505,-2.3242069766965,264.282868552436,0.33036508290933697,311.313680770203
2013-11-03 18:01:09.25,8,28.6491240316435,39.4175343873235,1.0232459427021,2.46209039325548,306.584937351879,0.7899503323192391,250.513996442724
2013-11-03 18:01:09.25,9,32.2538,12.7243,0.22559991607974803,0.0,254.041,0.0,329.55400000000003
2013-11-03 18:01:09.25,10,45.2474,14.4618,1.12655611989834,0.0,342.252081259447,0.0,349.529
2013-11-03 18:01:09.25,12,74.5904,71.048,-0.965190433873283,0.0,2.36761,0.0,0.285215
2013-11-03 18:01:09.25,13,21.2594322686936,17.5583957479579,1.51385166157235,2.0574435569903304,203.83179453152198,1.13586104143321,242.005383475354
2013-11-03 18:01:09.25,14,28.509205679721102,17.4866290957556,1.5691574533524701,-2.26870358006971,190.649602009432,0.20000323416034402,242.018354521222
2013-11-03 18:01:09.25,15,50.25355067879129,25.4916122301644,0.955103804569145,2.47412350468025,312.293328189747,1.4447889012975001,307.048814830886
2013-11-03 18:01:09.25,1,52.9791099751563,43.413300424393604,1.95580566017043,-0.233986638340383,143.889,0.8504443139844841,237.013990205569
2013-11-03 18:01:09.3,2,26.795931914299103,29.570070475141396,0.9112527162799351,1.2932209914547,150.695910189503,0.8090572037938829,255.847179346323
2013-11-03 18:01:09.3,5,35.5135369976778,30.4619336939884,0.9586433381062509,-0.229928383610779,364.57258974112,0.6594679852635289,298.058247246926
2013-11-03 18:01:09.3,7,41.505903283453996,38.606122105996,2.21499740762782,-2.43022050541234,264.286924709832,0.316978751499719,311.328717661869
2013-11-03 18:01:09.3,8,28.6722493565277,39.390314243941496,1.04160642877171,2.42724075437994,306.819846348698,0.687748326528569,250.549679194682
2013-11-03 18:01:09.3,9,32.2538,12.7243,0.22340069965523998,0.0,254.041,0.0,329.55400000000003
2013-11-03 18:01:09.3,10,45.2474,14.4618,1.1235894136883602,0.0,342.254081219392,0.0,349.529
2013-11-03 18:01:09.3,12,74.5904,71.048,-0.9653437706958621,0.0,2.36761,0.0,0.285215
2013-11-03 18:01:09.3,13,21.310083128531602,17.528244580978903,1.48500165239492,2.12383348554944,204.10587866580798,1.1941179436473301,242.064634722361
2013-11-03 18:01:09.3,14,28.5002744098419,17.4858826915576,1.56101060856877,-1.48497210079393,190.654053623251,0.195806909422788,242.02780621128701
2013-11-03 18:01:09.3,15,50.2997108077976,25.4360112310568,0.968141639528673,2.44143745083116,312.295992128981,1.4447062680419298,307.121475138527
2013-11-03 18:01:09.3,1,52.9152837331375,43.2400622217242,1.91662358535318,-0.301938339677938,143.889754194105,1.06106253797846,237.06797228757702
2013-11-03 18:01:09.35,2,26.835307062385898,29.577508880507,0.9266170786806609,1.4163282667480501,150.714909954175,0.8015892735288092,255.887178850895
2013-11-03 18:01:09.35,5,35.5053849702686,30.4932581669059,0.961122320483904,-0.264750761410703,364.601927783473,0.643299785523888,298.091246586016
2013-11-03 18:01:09.35,7,41.496967694875295,38.5934392949345,2.1852020604641598,-2.56995513150002,264.290924631517,0.309679342953875,311.344698526067
2013-11-03 18:01:09.35,8,28.6925970073101,39.3685872347183,1.06408098652908,2.36971255896925,307.110221732766,0.564516791355723,250.579627326177
2013-11-03 18:01:09.35,9,32.2538,12.7243,0.22155523754977102,0.0,254.041,0.0,329.55400000000003
2013-11-03 18:01:09.35,10,45.2474,14.4618,1.1189005754872199,0.0,342.256621769006,0.0,349.529
2013-11-03 18:01:09.35,12,74.5904,71.048,-0.965538245796438,0.0,2.36761,0.0,0.285215
2013-11-03 18:01:09.35,13,21.3609936702414,17.493945534855097,1.41424525519405,2.17485435719633,204.15277625112702,1.2379639892041898,242.125757605467
2013-11-03 18:01:09.35,14,28.489113645826897,17.4921358727964,1.54542043314848,-0.989830220509177,190.66135433239103,0.28482447391124,242.040708664782
2013-11-03 18:01:09.35,15,50.3466094558702,25.3821071489812,0.9883253884202551,2.4209619074822,312.298992092928,1.4214955545202699,307.193146199293
2013-11-03 18:01:09.35,1,52.9010678151361,43.28756909461121,1.8809516159858102,-0.285873560388344,143.89,0.9675592484104321,237.117954529805
2013-11-03 18:01:09.4,2,26.8753139400413,29.579739725622396,0.9358043436939409,1.5495863546881201,150.725756158714,0.805768911182532,255.92785750103698
2013-11-03 18:01:09.4,5,35.496394084257204,30.523299410151896,0.9412744879946591,-0.2999745841441961,364.645836348378,0.6208783621028541,298.12240617981496
2013-11-03 18:01:09.4,7,41.4905205622842,38.5795618462111,2.14212624433996,-2.75273155784966,264.295905810715,0.30650337851856796,311.359717432146
2013-11-03 18:01:09.4,8,28.709802440310696,39.3527444842664,1.09320361672015,2.2822646597746403,307.32807241871,0.4374486153420661,250.60315416644798
2013-11-03 18:01:09.4,9,32.2538,12.7243,0.219836160765053,0.0,254.041,0.0,329.55400000000003
2013-11-03 18:01:09.4,10,45.1752302367499,14.4555290692607,1.1127482324392601,1.6212464291347801,342.258540597478,0.0574590246916052,349.531702987388
2013-11-03 18:01:09.4,12,74.5904,71.048,-0.965782938673699,0.0,2.36761,0.0,0.285215
2013-11-03 18:01:09.4,13,21.4111675602138,17.457321079104098,1.3240565904315902,2.20978191032421,204.37440322634498,1.24081093608824,242.187881466399
2013-11-03 18:01:09.4,14,28.475477572278,17.5053587656346,1.5227047332376498,-0.768048956612672,190.671708304285,0.41540472220627395,242.05976153372998
2013-11-03 18:01:09.4,15,50.3925460970574,25.3304018427264,1.01466173155152,2.41375412923499,312.30398406569,1.36852490641883,307.262152744491
2013-11-03 18:01:09.4,1,52.88917805923389,43.3304482238891,1.8460023159490901,-0.265079950015974,143.89,0.8625804520955029,237.16242862415402
2013-11-03 18:01:09.45,2,26.9160579707795,29.576434740220105,0.9692861114411869,1.68166631244159,150.736833015125,0.82612565598333,255.96885797078
2013-11-03 18:01:09.45,5,35.486664880716795,30.5516942804145,0.925216471839818,-0.34187818059615394,364.666454047713,0.5926006140898671,298.15240535785
